Rumbo;Buzamiento;A-R Rake;Estructura;Set;
81;84;143;Falla dextral-inversa;Primer set;
78;79;140;Falla dextral-inversa;Primer set;
83;75;142;Falla dextral-inversa;Primer set;
80;77;143;Falla dextral-inversa;Primer set;
83;78;139;Falla dextral-inversa;Primer set;
262;75;152;Falla dextral-inversa;Primer set;
260;79;147;Falla dextral-inversa;Primer set;
262;77;151;Falla dextral-inversa;Primer set;
265;79;150;Falla dextral-inversa;Primer set;
261;81;147;Falla dextral-inversa;Primer set;
135;65;-69;Falla normal-sinestral;Primer set;
132;69;-72;Falla normal-sinestral;Primer set;
129;66;-73;Falla normal-sinestral;Primer set;
131;68;-73;Falla normal-sinestral;Primer set;
133;70;-70;Falla normal-sinestral;Primer set;
127;72;-74;Falla normal-sinestral;Primer set;
128;71;-73;Falla normal-sinestral;Primer set;
130;73;-76;Falla normal-sinestral;Primer set;
133;76;-75;Falla normal-sinestral;Primer set;
131;75;-75;Falla normal-sinestral;Primer set;
200;74;100;Falla inversa-dextral;Primer set;
197;70;96;Falla inversa-dextral;Primer set;
199;72;99;Falla inversa-dextral;Primer set;
204;75;96;Falla inversa-dextral;Primer set;
204;71;99;Falla inversa-dextral;Primer set;
206;75;96;Falla inversa-dextral;Primer set;
205;77;98;Falla inversa-dextral;Primer set;
206;79;97;Falla inversa-dextral;Primer set;
201;77;99;Falla inversa-dextral;Primer set;
208;74;99;Falla inversa-dextral;Primer set;
160;72;135;Falla dextral-inversa;Segundo set;
155;66;132;Falla dextral-inversa;Segundo set;
158;74;129;Falla dextral-inversa;Segundo set;
160;72;134;Falla dextral-inversa;Segundo set;
164;73;131;Falla dextral-inversa;Segundo set;
347;76;147;Falla dextral-inversa;Segundo set;
341;72;144;Falla dextral-inversa;Segundo set;
344;73;145;Falla dextral-inversa;Segundo set;
347;70;147;Falla dextral-inversa;Segundo set;
342;71;142;Falla dextral-inversa;Segundo set;
27;80;-120;Falla normal-dextral;Segundo set;
29;83;-116;Falla normal-dextral;Segundo set;
25;85;-123;Falla normal-dextral;Segundo set;
29;86;-122;Falla normal-dextral;Segundo set;
30;84;-120;Falla normal-dextral;Segundo set;
27;80;-117;Falla normal-dextral;Segundo set;
27;80;-115;Falla normal-dextral;Segundo set;
22;77;-119;Falla normal-dextral;Segundo set;
28;82;-117;Falla normal-dextral;Segundo set;
32;79;-115;Falla normal-dextral;Segundo set;
92;73;79;Falla inversa-sinestral;Segundo set;
90;70;76;Falla inversa-sinestral;Segundo set;
96;75;72;Falla inversa-sinestral;Segundo set;
95;70;79;Falla inversa-sinestral;Segundo set;
96;75;70;Falla inversa-sinestral;Segundo set;
93;73;79;Falla inversa-sinestral;Segundo set;
92;74;70;Falla inversa-sinestral;Segundo set;
90;70;73;Falla inversa-sinestral;Segundo set;
91;75;76;Falla inversa-sinestral;Segundo set;
96;79;78;Falla inversa-sinestral;Segundo set;
